goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;818;Egypt;2020.0;0.775;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2005.0;0.85;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2006.0;0.875;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2007.0;0.875;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2008.0;0.875;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2009.0;0.875;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2010.0;0.875;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2011.0;0.9;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2012.0;0.9;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2013.0;0.9;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2014.0;0.925;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2015.0;0.925;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2016.0;0.925;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2017.0;0.925;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2018.0;0.925;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;233;Estonia;2019.0;0.925;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;748;Eswatini;2015.0;0.25;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;748;Eswatini;2016.0;0.5;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;748;Eswatini;2017.0;0.525;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;748;Eswatini;2018.0;0.525;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['1'];['1.5'];['1.5.3'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;231;Ethiopia;2005.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
