"";"COUNTRY_ISO_3";"INDICATOR_CATEGORY";"INDICATOR_ISSUE";"INDICATOR_INDEX";"CATEGORY_ISSUE_SCORE";"ISSUE_INDEX_SCORE";"ISSUE_INDEX_RISK_CATEGORY";"INDEX_SCORE";"INDEX_RISK_CATEGORY";"OVERALL_SCORE"
"2409";"COG";"Outcome";"Natural disasters";"Community and Environment";"8.725";"5.27";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2410";"COG";"Enforcement";"Natural disasters";"Community and Environment";"4.45";"5.27";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2411";"COG";"Outcome";"Natural disasters";"Community and Environment";"8.725";"5.27";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2412";"COG";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"3.01";"5.218214285714286";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2413";"COG";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"5.218214285714286";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2414";"COG";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"5.714285714285714";"5.218214285714286";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2415";"COG";"Outcome";"Resource use and damage to the environment";"Community and Environment";"5.7875";"5.218214285714286";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2416";"COG";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"3.01";"5.218214285714286";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2417";"COG";"Outcome";"Resource use and damage to the environment";"Community and Environment";"5.7875";"5.218214285714286";"High risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2418";"COG";"Enforcement";"Security arrangements";"Community and Environment";"2.9349999999999996";"6.429920634920635";"Medium risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2419";"COG";"Legal framework international";"Security arrangements";"Community and Environment";"7.142857142857143";"6.429920634920635";"Medium risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2420";"COG";"Legal framework national";"Security arrangements";"Community and Environment";"6.666666666666667";"6.429920634920635";"Medium risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2421";"COG";"Outcome";"Security arrangements";"Community and Environment";"9.450000000000001";"6.429920634920635";"Medium risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2422";"COG";"Enforcement";"Security arrangements";"Community and Environment";"2.9349999999999996";"6.429920634920635";"Medium risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2423";"COG";"Outcome";"Security arrangements";"Community and Environment";"9.450000000000001";"6.429920634920635";"Medium risk";"4.828293650793651";"High risk";"4.7149033189033185"
"2424";"COG";"Enforcement";"Marketing and Advertising";"Marketplace";"2.945";"5.116212121212121";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2425";"COG";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"5.116212121212121";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2426";"COG";"Legal framework national";"Marketing and Advertising";"Marketplace";"2.727272727272727";"5.116212121212121";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2427";"COG";"Outcome";"Marketing and Advertising";"Marketplace";"6.04";"5.116212121212121";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2428";"COG";"Enforcement";"Marketing and Advertising";"Marketplace";"2.945";"5.116212121212121";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2429";"COG";"Outcome";"Marketing and Advertising";"Marketplace";"6.04";"5.116212121212121";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2430";"COG";"Enforcement";"Online Abuse and exploitation";"Marketplace";"3.0149999999999997";"6.251666666666666";"Medium risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2431";"COG";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"5.0";"6.251666666666666";"Medium risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2432";"COG";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"7.0";"6.251666666666666";"Medium risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2433";"COG";"Outcome";"Online Abuse and exploitation";"Marketplace";"9.74";"6.251666666666666";"Medium risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2434";"COG";"Enforcement";"Online Abuse and exploitation";"Marketplace";"3.0149999999999997";"6.251666666666666";"Medium risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2435";"COG";"Outcome";"Online Abuse and exploitation";"Marketplace";"9.74";"6.251666666666666";"Medium risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2436";"COG";"Enforcement";"Product Safety";"Marketplace";"1.4625";"4.369166666666667";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2437";"COG";"Legal framework international";"Product Safety";"Marketplace";"10.0";"4.369166666666667";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2438";"COG";"Legal framework national";"Product Safety";"Marketplace";"0.0";"4.369166666666667";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2439";"COG";"Outcome";"Product Safety";"Marketplace";"6.645";"4.369166666666667";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2440";"COG";"Enforcement";"Product Safety";"Marketplace";"1.4625";"4.369166666666667";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2441";"COG";"Outcome";"Product Safety";"Marketplace";"6.645";"4.369166666666667";"High risk";"5.245681818181818";"High risk";"4.7149033189033185"
"2442";"COL";"Enforcement";"Child labour";"Workplace";"8.042";"8.225904761904761";"Low risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2443";"COL";"Legal framework international";"Child labour";"Workplace";"8.571428571428571";"8.225904761904761";"Low risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2444";"COL";"Legal framework national";"Child labour";"Workplace";"10.0";"8.225904761904761";"Low risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2445";"COL";"Outcome";"Child labour";"Workplace";"7.35";"8.225904761904761";"Low risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2446";"COL";"Enforcement";"Child labour";"Workplace";"8.042";"8.225904761904761";"Low risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2447";"COL";"Outcome";"Child labour";"Workplace";"7.35";"8.225904761904761";"Low risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2448";"COL";"Enforcement";"Decent working conditions";"Workplace";"4.615";"6.1731628787878785";"Medium risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2449";"COL";"Legal framework international";"Decent working conditions";"Workplace";"7.2727272727272725";"6.1731628787878785";"Medium risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2450";"COL";"Legal framework national";"Decent working conditions";"Workplace";"7.91625";"6.1731628787878785";"Medium risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2451";"COL";"Outcome";"Decent working conditions";"Workplace";"6.3100000000000005";"6.1731628787878785";"Medium risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2452";"COL";"Enforcement";"Decent working conditions";"Workplace";"4.615";"6.1731628787878785";"Medium risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2453";"COL";"Outcome";"Decent working conditions";"Workplace";"6.3100000000000005";"6.1731628787878785";"Medium risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2454";"COL";"Enforcement";"Maternity and paternity protection";"Workplace";"4.868";"4.49084126984127";"High risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2455";"COL";"Legal framework international";"Maternity and paternity protection";"Workplace";"3.3333333333333335";"4.49084126984127";"High risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2456";"COL";"Legal framework national";"Maternity and paternity protection";"Workplace";"5.475714285714285";"4.49084126984127";"High risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2457";"COL";"Outcome";"Maternity and paternity protection";"Workplace";"4.2";"4.49084126984127";"High risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2458";"COL";"Enforcement";"Maternity and paternity protection";"Workplace";"4.868";"4.49084126984127";"High risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2459";"COL";"Outcome";"Maternity and paternity protection";"Workplace";"4.2";"4.49084126984127";"High risk";"6.2966363035113035";"Medium risk";"7.0331780657613985"
"2460";"COL";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.088";"6.931333333333332";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2461";"COL";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"5.0";"6.931333333333332";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2462";"COL";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"7.78";"6.931333333333332";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2463";"COL";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.315999999999999";"6.931333333333332";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2464";"COL";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.088";"6.931333333333332";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2465";"COL";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.315999999999999";"6.931333333333332";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2466";"COL";"Enforcement";"Land rights";"Community and Environment";"5.525";"5.4816666666666665";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2467";"COL";"Legal framework international";"Land rights";"Community and Environment";"5.0";"5.4816666666666665";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2468";"COL";"Legal framework national";"Land rights";"Community and Environment";"10.0";"5.4816666666666665";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2469";"COL";"Outcome";"Land rights";"Community and Environment";"3.42";"5.4816666666666665";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2470";"COL";"Enforcement";"Land rights";"Community and Environment";"5.525";"5.4816666666666665";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2471";"COL";"Outcome";"Land rights";"Community and Environment";"3.42";"5.4816666666666665";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2472";"COL";"Enforcement";"Natural disasters";"Community and Environment";"7.109999999999999";"7.984999999999999";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2473";"COL";"Legal framework international";"Natural disasters";"Community and Environment";"10.0";"7.984999999999999";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2474";"COL";"Legal framework national";"Natural disasters";"Community and Environment";"7.77";"7.984999999999999";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2475";"COL";"Outcome";"Natural disasters";"Community and Environment";"7.96";"7.984999999999999";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2476";"COL";"Enforcement";"Natural disasters";"Community and Environment";"7.109999999999999";"7.984999999999999";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2477";"COL";"Outcome";"Natural disasters";"Community and Environment";"7.96";"7.984999999999999";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2478";"COL";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"9.1425";"8.638458333333334";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2479";"COL";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"8.638458333333334";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2480";"COL";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"8.33375";"8.638458333333334";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2481";"COL";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.606";"8.638458333333334";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2482";"COL";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"9.1425";"8.638458333333334";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2483";"COL";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.606";"8.638458333333334";"Low risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2484";"COL";"Enforcement";"Security arrangements";"Community and Environment";"5.873333333333332";"5.7293650793650786";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2485";"COL";"Legal framework international";"Security arrangements";"Community and Environment";"7.142857142857143";"5.7293650793650786";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2486";"COL";"Legal framework national";"Security arrangements";"Community and Environment";"10.0";"5.7293650793650786";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2487";"COL";"Outcome";"Security arrangements";"Community and Environment";"2.7433333333333336";"5.7293650793650786";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2488";"COL";"Enforcement";"Security arrangements";"Community and Environment";"5.873333333333332";"5.7293650793650786";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2489";"COL";"Outcome";"Security arrangements";"Community and Environment";"2.7433333333333336";"5.7293650793650786";"Medium risk";"6.953164682539682";"Low risk";"7.0331780657613985"
"2490";"COL";"Enforcement";"Marketing and Advertising";"Marketplace";"8.14";"7.727461538461539";"Low risk";"7.849733211233211";"Low risk";"7.0331780657613985"
